name,trigger_time,fluence,t90,t90_error,t90_start,t90_stop,dets,background_interval,t_90_pulse_intervals_prior,grb_chosen_times
bn081009140,54748.13956,0.000038302,41.345,0.264,1.344,42.689,"['b0', 'n3', 'n4']","-25--5,60-80","['-0.5-10', '35-50']","['0-8', '38-51']"
bn081126899,54796.89872,0.000011449,54.145,0.923,-18.048,36.097,"['b0', 'n0', 'n1']","-30--20,80-100","['-2-6', '28-40']","['-6-9', '30-40']"
bn091123298,55158.29765,0.000034809,624.459,3.367,4.608,629.067,"['b0', 'n2', 'n5']","-25--5,90-110,210-230","['-2-30', '160-185']","['2-40', '160-204']"
bn100619015,155366.01466,0.00001129,96.002,1.319,0.384,96.386,"['b0', 'n2', 'n5']","-25--5,30-50,160-180","['0.1-12', '80-93']","['0-12', '77-101']"
bn110729142,55771.14243,0.000046399,408.582,2.29,2.08,410.662,"['b1', 'n6', 'n7', 'n8']","-30--10,210-230","['-2-40', '155-200']","['0-48', '160-200']"
bn110903111,55807.11082,0.000034703,341.254,2.288,-0.256,340.998,"['b0', 'n0', 'n3', 'n4']","-25--5,90-110,250-270","['-2-22', '190-240']","['0-23', '192-235']"
bn111228657,55923.65661,0.000018138,99.842,2.111,-49.409,50.433,"['b1', 'n7', 'n8', 'nb']","-30--25,75-85","['-14-12', '40-60']","['-13-12', '42-60']"
bn120716712,56124.71185,0.000012651,226.048,1.056,0.256,226.304,"['b1', 'n9', 'na']","-20--5,60-80,250-270","['-1-5', '175-220']","['-1-10', '178-228']"
bn121031949,56231.94948,0.00001454,242.436,4.404,-27.392,215.044,"['b0', 'n3', 'n4', 'n5']","-25--10,100-120,230-250","['-3-30', '185-224']","['-5-40', '193-232']"
bn130219775,56342.7749,0.000028469,96.129,0.405,0.64,96.769,"['b0', 'n3', 'n4', 'n5']","-20--5,30-45,140-160","['-2-6', '70-110']","['-2-6', '72-100']"
bn140108721,56665.72133,0.000019727,91.393,2.36,1.536,92.929,"['b0', 'n1', 'n2', 'na']","-20--5,130-150","['-2-10', '70-102']","['0-12', '78-102']"
bn140512814,56789.81369,0.000029345,147.97,2.36,2.048,150.018,"['b0', 'n0', 'n1']","-20--5,200-220","['-3-12', '100-150']","['0-25', '108-154']"
bn140716436,56854.43608,0.000011831,168.253,53.762,0.005,168.258,"['b0', 'n5']","-25--5,140-160","['-2-3', '90-110']","['-1-5', '90-110']"
bn150802127,57236.12711,0.000014592,313.093,2.673,-34.817,278.276,"['b0', 'n5']","-30--10,120-140,300-320","['-5-40', '270-290']","['-5-40', '270-295']"
bn151027166,57322.16556,0.000014069,123.394,1.145,0.256,123.65,"['b0', 'n0', 'n3', 'n6']","-25--5,40-60,150-170","['0.1-28', '95-140']","['0-38', '95-126']"
bn151231443,57387.44291,0.000085926,71.425,0.724,2.304,73.729,"['b1', 'n8']","-20--5,30-50,120-140","['-2-18', '60-75']","['1-17', '61-78']"
bn160325291,57472.29122,0.000018598,42.945,0.572,2.048,44.993,"['b1', 'n0', 'n6', 'n9']","-20--5,100-120","['0-16', '42-50']","['0-16', '40-50']"
bn160802259,57602.25937,0.000068399,16.384,0.362,0.288,16.672,"['b0', 'n2']","-20--5,30-40","['-1-6', '15-20']","['0-6', '15-20']"
bn170209048,57793.04766,0.000010732,39.677,2.064,0.003,39.68,"['b1', 'n2', 'na']","-30--10,60-80","['-2-8', '26-40']","['-2-8', '26-40']"
bn170514180,57887.17962,0.000022537,103.938,0.923,1.28,105.218,"['b0', 'n0', 'n1', 'n2']","-30--10,120-140","['-5-30', '70-110']","['-3-30', '70-110']"
bn171120556,58077.55558,0.000016093,44.062,0.383,0.003,44.065,"['b0', 'n0', 'n3', 'n6']","-25--5,60-80","['-2-4', '36-50']","['-2-4', '35-48']"
bn180612785,58281.78481,0.000015536,101.122,1.056,0.256,101.378,"['b0', 'n1', 'n2']","-25--5,40-60,120-140","['-2-26', '95-106']","['-1-26', '95-110']"
bn181222279,58474.27887,0.00015524,130.691,0.516,2.24,132.931,"['b0', 'n4']","-30--10,50-70,160-180","['-2-40', '90-150']","['0-33', '90-102']"
bn190419414,58592.41363,0.000013705,212.741,0.724,1.792,214.533,"['b1', 'n0', 'n1', 'n9']","-30--10,90-110,240-260","['-2-20', '155-220']","['-2-20', '155-220']"
bn190611950,58645.94988,0.000083951,100.61,0.572,0.768,101.378,"['b0', 'n5']","-25--5,130-150","['-0.5-20', '60-110']","['0-16', '65-110']"
bn200211310,58890.31006,0.000039243,78.594,0.362,2.048,80.642,"['b0', 'n3', 'n4', 'n5']","-30--10,130-150","['-5-16', '45-90']","['-5-16', '52-90']"
bn200506404,58975.40358,0.000013302,204.548,3.482,-6.144,198.404,"['b1', 'n7', 'n8']","-40--20,250-270","['-7-70', '170-200']","['-7-66', '173-210']"
bn200803149,59064.14892,0.000030893,118.274,1.145,2.304,120.578,"['b1', 'n0', 'n1', 'n9']","-30--10,160-180","['-5-25', '85-130']","['0-26', '80-130']"
bn220209959,59619.95892,0.000051604,200.196,0.362,9.984,210.18,"['b0', 'n1', 'n2', 'n5']","-20--5,90-120,230-250","['0-50', '180-220']","['8-55', '180-215']"
bn221107058,59890.05755,0.000037677,231.428,2.573,4.096,235.524,"['b0', 'n3', 'n4']","-30--10,310-330","['-5-70', '175-215']","['2-70', '160-230']"
bn221119627,59902.62701,0.000035192,66.049,0.724,1.536,67.585,"['b0', 'n4', 'n8']","-30--10,100-120","['-2-10', '30-80']","['0-10', '36-75']"
bn230510890,60074.88998,0.000095729,466.186,22.018,5.888,472.074,"['b0', 'n3', 'n4', 'n5']","-35--15,100-120,330-340","['0-80', '150-285']","['2-70', '160-270']"
